temp_step,temp_sec,temp_nsec,robot_odom_x,robot_odom_y,robot_odom_w,robot_pos_x,robot_pos_y,robot_pos_w,vel_x,vel_y,vel_w,rssi1,lqi1,noise1,status1,rssi2,lqi2,noise2,status2,rssi3,lqi3,noise3,status3,rssi4,lqi4,noise4,status4
      241, 1652470049,  809879064, 19.847433,  0.000000,  1.000000,  0.009091,  0.582745,  0.946263,  0.060000,  0.000000,  0.100000,-37.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1
      242, 1652470050,  809163093, 19.901497,  0.000000,  1.000000,  0.016126,  0.647845,  0.960220,  0.060000,  0.000000,  0.100000,-37.000000,70.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      243, 1652470051,  810616970, 19.931114,  0.000000,  1.000000,  0.018259,  0.677561,  0.963229,  0.050000,  0.000000,  0.000000,-37.000000,70.000000,-256.000000, 1,-30.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
      244, 1652470052,  809036970, 19.994089,  0.000000,  1.000000,  0.025655,  0.749324,  0.964572,  0.100000,  0.000000,  0.000000,-38.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      245, 1652470053,  810913085, 20.090342,  0.000000,  1.000000,  0.036840,  0.865036,  0.965569,  0.100000,  0.000000,  0.000000,-37.000000,70.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      246, 1652470054,  809534072, 20.198036,  0.000000,  1.000000,  0.048837,  0.978159,  0.965695,  0.100000,  0.000000,  0.000000,-33.000000,70.000000,-256.000000, 1,-27.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1
      247, 1652470055,  810662031, 20.292948,  0.000000,  1.000000,  0.060856,  1.086780,  0.966348,  0.100000,  0.000000,  0.000000,-37.000000,70.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
      248, 1652470056,  810610055, 20.399000,  0.000000,  1.000000,  0.074157,  1.202842,  0.966365,  0.100000,  0.000000,  0.000000,-40.000000,70.000000,-256.000000, 1,-26.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1
      249, 1652470057,  811611890, 20.497278,  0.000000,  1.000000,  0.086613,  1.307203,  0.966358,  0.100000,  0.000000,  0.000000,-39.000000,70.000000,-256.000000, 1,-29.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
      250, 1652470058,  810720920, 20.584669,  0.000000,  1.000000,  0.095754,  1.406858,  0.974374,  0.100000,  0.000000,  0.100000,-39.000000,70.000000,-256.000000, 1,-28.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      251, 1652470059,  809098005, 20.690971,  0.000000,  1.000000,  0.099632,  1.531824,  0.981094,  0.100000,  0.000000,  0.000000,-39.000000,70.000000,-256.000000, 1,-27.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      252, 1652470060,  810791015, 20.786619,  0.000000,  1.000000,  0.104997,  1.643879,  0.981922,  0.000000,  0.000000,  0.000000,-42.000000,68.000000,-256.000000, 1,-24.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      253, 1652470061,  810810089, 20.800140,  0.000000,  1.000000,  0.107602,  1.654395,  0.973435,  0.000000,  0.000000, -0.450000,-44.000000,66.000000,-256.000000, 1,-26.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1
      254, 1652470062,  809055089, 20.800272,  0.000000,  1.000000,  0.125275,  1.655428,  0.869320,  0.005000,  0.000000, -0.600000,-38.000000,70.000000,-256.000000, 1,-21.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
      255, 1652470063,  810817956, 20.811586,  0.000000,  1.000000,  0.147780,  1.653200,  0.700086,  0.020000,  0.000000, -0.600000,-46.000000,64.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
      256, 1652470064,  808969020, 20.831028,  0.000000,  1.000000,  0.177660,  1.638148,  0.472175,  0.020000,  0.000000, -0.600000,-32.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
      257, 1652470065,  810679912, 20.842373,  0.000000,  1.000000,  0.187077,  1.628774,  0.399865,  0.040000,  0.000000,  0.000000,-36.000000,70.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
      258, 1652470066,  810645103, 20.892206,  0.000000,  1.000000,  0.235961,  1.611312,  0.398573,  0.090000,  0.000000,  0.000000,-31.000000,70.000000,-256.000000, 1,-28.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      259, 1652470067,  810065031, 20.981043,  0.000000,  1.000000,  0.321523,  1.575347,  0.366601,  0.090000,  0.000000, -0.100000,-40.000000,70.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      260, 1652470068,  810673952, 21.072412,  0.000000,  1.000000,  0.410309,  1.526496,  0.323743,  0.090000,  0.000000, -0.100000,-36.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
      261, 1652470069,  808971881, 21.160797,  0.000000,  1.000000,  0.483823,  1.475703,  0.278447,  0.090000,  0.000000, -0.050000,-38.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
      262, 1652470070,  810986042, 21.252571,  0.000000,  1.000000,  0.569733,  1.409980,  0.262910,  0.090000,  0.000000,  0.000000,-36.000000,70.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1
      263, 1652470071,  810636043, 21.339481,  0.000000,  1.000000,  0.651051,  1.348533,  0.259095,  0.090000,  0.000000,  0.000000,-34.000000,70.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1
      264, 1652470072,  809914112, 21.430470,  0.000000,  1.000000,  0.736146,  1.284688,  0.263213,  0.100000,  0.000000,  0.000000,-38.000000,70.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1
      265, 1652470073,  810693979, 21.524750,  0.000000,  1.000000,  0.824150,  1.217801,  0.258985,  0.100000,  0.000000,  0.000000,-35.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      266, 1652470074,  808955907, 21.625563,  0.000000,  1.000000,  0.913708,  1.150838,  0.260192,  0.100000,  0.000000,  0.000000,-36.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
      267, 1652470075,  810657024, 21.727890,  0.000000,  1.000000,  0.984247,  1.095416,  0.260326,  0.100000,  0.000000,  0.000000,-35.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
      268, 1652470076,  810807943, 21.831615,  0.000000,  1.000000,  1.097191,  1.011610,  0.264611,  0.100000,  0.000000,  0.000000,-39.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
      269, 1652470077,  809556007, 21.927439,  0.000000,  1.000000,  1.187458,  0.944301,  0.260562,  0.100000,  0.000000,  0.000000,-37.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1
      270, 1652470078,  810873985, 22.027645,  0.000000,  1.000000,  1.278117,  0.876953,  0.260779,  0.100000,  0.000000,  0.000000,-35.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
